#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	12607	12348	97.95	8	0.06	3	0.02	31	0.25	217	1.72
Ecoli	12607	12607	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	12607	12607	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	12607	12607	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	12607	12571	99.71	0	0.00	0	0.00	0	0.00	36	0.29
Bacteria_24k	12607	12432	98.61	7	0.06	11	0.09	13	0.10	144	1.14
Protists_1k	12607	12232	97.02	27	0.21	60	0.48	15	0.12	273	2.17
Viruses	12607	12460	98.83	1	0.01	1	0.01	14	0.11	131	1.04
Fungi_RefSeq_release	12607	12361	98.05	4	0.03	0	0.00	23	0.18	219	1.74
Coral	12607	12444	98.70	1	0.01	0	0.00	12	0.10	150	1.19
Bird	12607	12418	98.50	3	0.02	1	0.01	20	0.16	165	1.31
Plant	12607	12466	98.87	2	0.02	0	0.00	12	0.10	127	1.01

%Hit_no_genomes: 96.62
