#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	31035	30248	97.46	31	0.10	8	0.03	63	0.20	685	2.21
Ecoli	31035	31034	100.00	0	0.00	0	0.00	1	0.00	0	0.00
PhiX	31035	31035	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	31035	31034	100.00	0	0.00	0	0.00	1	0.00	0	0.00
Vectors	31035	30952	99.73	0	0.00	0	0.00	0	0.00	83	0.27
Bacteria_24k	31035	30392	97.93	26	0.08	83	0.27	30	0.10	504	1.62
Protists_1k	31035	29934	96.46	54	0.17	135	0.43	68	0.22	844	2.72
Viruses	31035	30562	98.48	1	0.00	1	0.00	39	0.13	432	1.39
Fungi_RefSeq_release	31035	30265	97.53	20	0.06	1	0.00	63	0.20	686	2.21
Coral	31035	30524	98.36	3	0.01	1	0.00	44	0.14	463	1.49
Bird	31035	30417	98.01	16	0.05	2	0.01	85	0.27	515	1.66
Plant	31035	30538	98.39	2	0.01	2	0.01	61	0.20	432	1.39

%Hit_no_genomes: 95.74
