#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	295160	289479	98.08	272	0.09	65	0.02	533	0.18	4811	1.63
Ecoli	295160	295156	100.00	0	0.00	0	0.00	1	0.00	3	0.00
PhiX	295160	295160	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	295160	295159	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	295160	294492	99.77	0	0.00	0	0.00	25	0.01	643	0.22
Bacteria_24k	295160	291212	98.66	169	0.06	255	0.09	296	0.10	3228	1.09
Protists_1k	295160	286780	97.16	745	0.25	1284	0.44	324	0.11	6027	2.04
Viruses	295160	292034	98.94	9	0.00	3	0.00	324	0.11	2790	0.95
Fungi_RefSeq_release	295160	289442	98.07	156	0.05	36	0.01	587	0.20	4939	1.67
Coral	295160	291358	98.71	23	0.01	5	0.00	447	0.15	3327	1.13
Bird	295160	290633	98.46	112	0.04	18	0.01	593	0.20	3804	1.29
Plant	295160	291875	98.88	29	0.01	6	0.00	371	0.13	2879	0.98

%Hit_no_genomes: 96.69
