#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5402766	5300344	98.11	2406	0.04	598	0.01	7371	0.14	92047	1.70
Ecoli	5402766	5402751	100.00	0	0.00	0	0.00	5	0.00	10	0.00
PhiX	5402766	5402766	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5402766	5402715	100.00	0	0.00	0	0.00	2	0.00	49	0.00
Vectors	5402766	5396433	99.89	1	0.00	3	0.00	127	0.00	6202	0.11
Bacteria_24k	5402766	5334754	98.75	1120	0.02	2876	0.05	4508	0.08	59508	1.10
Protists_1k	5402766	5260264	97.36	8944	0.17	19537	0.36	2805	0.05	111216	2.06
Viruses	5402766	5343978	98.91	92	0.00	28	0.00	5309	0.10	53359	0.99
Fungi_RefSeq_release	5402766	5299323	98.09	1849	0.03	521	0.01	8221	0.15	92852	1.72
Coral	5402766	5336576	98.78	226	0.00	46	0.00	5872	0.11	60046	1.11
Bird	5402766	5321980	98.52	1312	0.02	225	0.00	9876	0.18	69373	1.28
Plant	5402766	5340495	98.85	305	0.01	57	0.00	5544	0.10	56365	1.04

%Hit_no_genomes: 97.10
