#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	841730	827921	98.36	396	0.05	98	0.01	1251	0.15	12064	1.43
Ecoli	841730	841726	100.00	0	0.00	0	0.00	0	0.00	4	0.00
PhiX	841730	841730	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	841730	841707	100.00	0	0.00	0	0.00	3	0.00	20	0.00
Vectors	841730	840303	99.84	2	0.00	4	0.00	33	0.00	1388	0.16
Bacteria_24k	841730	833145	98.97	237	0.03	321	0.04	746	0.09	7281	0.87
Protists_1k	841730	821429	97.58	1596	0.19	3175	0.38	558	0.07	14972	1.78
Viruses	841730	834250	99.11	17	0.00	4	0.00	834	0.10	6625	0.79
Fungi_RefSeq_release	841730	827914	98.35	307	0.04	79	0.01	1350	0.16	12080	1.44
Coral	841730	833257	99.00	36	0.00	11	0.00	895	0.11	7531	0.89
Bird	841730	831166	98.74	243	0.03	30	0.00	1649	0.20	8642	1.03
Plant	841730	834031	99.09	49	0.01	9	0.00	875	0.10	6766	0.80

%Hit_no_genomes: 97.32
