#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	4080571	3998351	97.98	3076	0.08	750	0.02	7852	0.19	70542	1.73
Ecoli	4080571	4080561	100.00	0	0.00	0	0.00	1	0.00	9	0.00
PhiX	4080571	4080571	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	4080571	4080514	100.00	0	0.00	0	0.00	3	0.00	54	0.00
Vectors	4080571	4072584	99.80	29	0.00	12	0.00	264	0.01	7682	0.19
Bacteria_24k	4080571	4026809	98.69	2164	0.05	3338	0.08	4204	0.10	44056	1.08
Protists_1k	4080571	3961702	97.10	9954	0.24	17324	0.42	4526	0.11	87065	2.13
Viruses	4080571	4037280	98.94	78	0.00	20	0.00	4582	0.11	38611	0.95
Fungi_RefSeq_release	4080571	4000145	98.03	1962	0.05	450	0.01	8213	0.20	69801	1.71
Coral	4080571	4029806	98.75	341	0.01	73	0.00	5989	0.15	44362	1.09
Bird	4080571	4016964	98.43	1484	0.04	218	0.01	10036	0.25	51869	1.27
Plant	4080571	4034193	98.87	367	0.01	62	0.00	5435	0.13	40514	0.99

%Hit_no_genomes: 96.66
