#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5166	5037	97.50	3	0.06	0	0.00	12	0.23	114	2.21
Ecoli	5166	5166	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	5166	5166	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5166	5166	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	5166	5154	99.77	0	0.00	0	0.00	0	0.00	12	0.23
Bacteria_24k	5166	5083	98.39	2	0.04	1	0.02	4	0.08	76	1.47
Protists_1k	5166	4988	96.55	14	0.27	23	0.45	1	0.02	140	2.71
Viruses	5166	5094	98.61	0	0.00	0	0.00	9	0.17	63	1.22
Fungi_RefSeq_release	5166	5035	97.47	2	0.04	0	0.00	12	0.23	117	2.26
Coral	5166	5084	98.41	0	0.00	0	0.00	13	0.25	69	1.34
Bird	5166	5066	98.06	2	0.04	0	0.00	16	0.31	82	1.59
Plant	5166	5093	98.59	1	0.02	0	0.00	12	0.23	60	1.16

%Hit_no_genomes: 96.23
