#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	63339	61798	97.57	40	0.06	12	0.02	123	0.19	1366	2.16
Ecoli	63339	63336	100.00	0	0.00	0	0.00	0	0.00	3	0.00
PhiX	63339	63339	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	63339	63338	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	63339	63132	99.67	0	0.00	0	0.00	5	0.01	202	0.32
Bacteria_24k	63339	59918	94.60	576	0.91	997	1.57	82	0.13	1766	2.79
Protists_1k	63339	60314	95.22	200	0.32	313	0.49	485	0.77	2027	3.20
Viruses	63339	62376	98.48	1	0.00	0	0.00	65	0.10	897	1.42
Fungi_RefSeq_release	63339	61758	97.50	27	0.04	10	0.02	138	0.22	1406	2.22
Coral	63339	62224	98.24	4	0.01	1	0.00	96	0.15	1014	1.60
Bird	63339	62083	98.02	25	0.04	4	0.01	141	0.22	1086	1.71
Plant	63339	62357	98.46	9	0.01	3	0.00	74	0.12	896	1.41

%Hit_no_genomes: 92.44
