#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	164858	160696	97.47	104	0.06	42	0.03	347	0.21	3669	2.23
Ecoli	164858	164858	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	164858	164858	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	164858	164858	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	164858	164310	99.66	0	0.00	0	0.00	9	0.01	539	0.33
Bacteria_24k	164858	162216	98.40	30	0.02	28	0.02	202	0.12	2382	1.44
Protists_1k	164858	158931	96.40	416	0.25	900	0.55	135	0.08	4476	2.72
Viruses	164858	162425	98.53	6	0.00	1	0.00	200	0.12	2226	1.35
Fungi_RefSeq_release	164858	160645	97.45	80	0.05	21	0.01	350	0.21	3762	2.28
Coral	164858	162012	98.28	18	0.01	5	0.00	277	0.17	2546	1.54
Bird	164858	161537	97.99	67	0.04	4	0.00	411	0.25	2839	1.72
Plant	164858	162218	98.40	12	0.01	6	0.00	246	0.15	2376	1.44

%Hit_no_genomes: 96.07
