#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	238569	234479	98.27	156	0.07	36	0.02	401	0.17	3497	1.47
Ecoli	238569	238568	100.00	0	0.00	0	0.00	1	0.00	0	0.00
PhiX	238569	238569	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	238569	238565	100.00	0	0.00	0	0.00	0	0.00	4	0.00
Vectors	238569	238134	99.82	0	0.00	0	0.00	18	0.01	417	0.17
Bacteria_24k	238569	236061	98.95	51	0.02	74	0.03	184	0.08	2199	0.92
Protists_1k	238569	232370	97.40	560	0.23	1016	0.43	190	0.08	4433	1.86
Viruses	238569	236348	99.07	5	0.00	2	0.00	230	0.10	1984	0.83
Fungi_RefSeq_release	238569	234407	98.25	96	0.04	12	0.01	471	0.20	3583	1.50
Coral	238569	235948	98.90	12	0.01	1	0.00	295	0.12	2313	0.97
Bird	238569	235364	98.66	67	0.03	6	0.00	480	0.20	2652	1.11
Plant	238569	236253	99.03	25	0.01	6	0.00	265	0.11	2020	0.85

%Hit_no_genomes: 97.10
