#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	59958	58507	97.58	48	0.08	4	0.01	121	0.20	1278	2.13
Ecoli	59958	59957	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	59958	59958	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	59958	59958	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	59958	59767	99.68	0	0.00	0	0.00	6	0.01	185	0.31
Bacteria_24k	59958	58980	98.36	23	0.04	36	0.06	70	0.12	849	1.42
Protists_1k	59958	57950	96.65	114	0.19	273	0.46	60	0.10	1561	2.60
Viruses	59958	59085	98.55	1	0.00	0	0.00	68	0.11	804	1.34
Fungi_RefSeq_release	59958	58515	97.58	29	0.05	9	0.02	118	0.20	1287	2.15
Coral	59958	58985	98.38	6	0.01	1	0.00	107	0.18	859	1.43
Bird	59958	58831	98.12	18	0.03	4	0.01	152	0.25	953	1.59
Plant	59958	59057	98.50	3	0.01	0	0.00	104	0.17	794	1.32

%Hit_no_genomes: 96.27
