#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	149934	146364	97.62	105	0.07	36	0.02	272	0.18	3157	2.11
Ecoli	149934	149934	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	149934	149934	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	149934	149933	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	149934	149447	99.67	0	0.00	0	0.00	9	0.01	478	0.32
Bacteria_24k	149934	147181	98.16	117	0.08	218	0.15	151	0.10	2267	1.51
Protists_1k	149934	144795	96.57	373	0.25	721	0.48	181	0.12	3864	2.58
Viruses	149934	147720	98.53	6	0.00	3	0.00	171	0.11	2034	1.36
Fungi_RefSeq_release	149934	146376	97.63	64	0.04	22	0.01	269	0.18	3203	2.14
Coral	149934	147532	98.40	11	0.01	1	0.00	168	0.11	2222	1.48
Bird	149934	147051	98.08	47	0.03	15	0.01	374	0.25	2447	1.63
Plant	149934	147740	98.54	16	0.01	1	0.00	184	0.12	1993	1.33

%Hit_no_genomes: 96.06
