#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5748568	5632013	97.97	4069	0.07	959	0.02	11295	0.20	100232	1.74
Ecoli	5748568	5748566	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	5748568	5748568	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5748568	5748546	100.00	0	0.00	0	0.00	0	0.00	22	0.00
Vectors	5748568	5734784	99.76	3	0.00	4	0.00	412	0.01	13365	0.23
Bacteria_24k	5748568	5673395	98.69	2380	0.04	3254	0.06	5575	0.10	63964	1.11
Protists_1k	5748568	5579065	97.06	14842	0.26	25500	0.44	5991	0.10	123170	2.14
Viruses	5748568	5685353	98.90	147	0.00	38	0.00	5756	0.10	57274	1.00
Fungi_RefSeq_release	5748568	5632710	97.98	2815	0.05	638	0.01	11880	0.21	100525	1.75
Coral	5748568	5672545	98.67	458	0.01	91	0.00	8429	0.15	67045	1.17
Bird	5748568	5656182	98.39	2034	0.04	276	0.00	12676	0.22	77400	1.35
Plant	5748568	5680484	98.82	560	0.01	90	0.00	7717	0.13	59717	1.04

%Hit_no_genomes: 96.67
