#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1397900	1361758	97.41	1617	0.12	413	0.03	2488	0.18	31624	2.26
Ecoli	1397900	1397900	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	1397900	1397900	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1397900	1397889	100.00	0	0.00	0	0.00	2	0.00	9	0.00
Vectors	1397900	1392303	99.60	1	0.00	0	0.00	140	0.01	5456	0.39
Bacteria_24k	1397900	1373549	98.25	218	0.02	359	0.03	1502	0.11	22272	1.59
Protists_1k	1397900	1350180	96.60	3002	0.21	6353	0.45	1118	0.08	37247	2.66
Viruses	1397900	1375162	98.38	28	0.00	17	0.00	1853	0.13	20840	1.49
Fungi_RefSeq_release	1397900	1362489	97.47	604	0.04	178	0.01	2755	0.20	31874	2.28
Coral	1397900	1372178	98.16	114	0.01	28	0.00	2115	0.15	23465	1.68
Bird	1397900	1368493	97.89	523	0.04	88	0.01	3017	0.22	25779	1.84
Plant	1397900	1374584	98.33	129	0.01	17	0.00	1896	0.14	21274	1.52

%Hit_no_genomes: 96.18
