#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	169562	164717	97.14	136	0.08	34	0.02	307	0.18	4368	2.58
Ecoli	169562	169562	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	169562	169562	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	169562	169562	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	169562	168904	99.61	0	0.00	0	0.00	15	0.01	643	0.38
Bacteria_24k	169562	166236	98.04	50	0.03	85	0.05	218	0.13	2973	1.75
Protists_1k	169562	162958	96.11	375	0.22	917	0.54	154	0.09	5158	3.04
Viruses	169562	166485	98.19	5	0.00	1	0.00	268	0.16	2803	1.65
Fungi_RefSeq_release	169562	164782	97.19	72	0.04	25	0.01	334	0.20	4349	2.56
Coral	169562	166234	98.04	18	0.01	2	0.00	291	0.17	3017	1.78
Bird	169562	165696	97.71	66	0.04	13	0.01	518	0.31	3269	1.93
Plant	169562	166523	98.21	18	0.01	3	0.00	270	0.16	2748	1.62

%Hit_no_genomes: 95.70
