#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	682475	666746	97.71	301	0.04	89	0.01	1185	0.17	14154	2.07
Ecoli	682475	682475	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	682475	682475	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	682475	682439	99.99	0	0.00	0	0.00	0	0.00	36	0.01
Vectors	682475	681632	99.88	0	0.00	0	0.00	17	0.00	826	0.12
Bacteria_24k	682475	673457	98.67	241	0.04	290	0.04	876	0.13	7611	1.12
Protists_1k	682475	659929	96.70	1547	0.23	3137	0.46	441	0.06	17421	2.55
Viruses	682475	674194	98.79	27	0.00	3	0.00	1094	0.16	7157	1.05
Fungi_RefSeq_release	682475	667093	97.76	237	0.03	82	0.01	1384	0.20	13679	2.00
Coral	682475	673997	98.76	25	0.00	7	0.00	1040	0.15	7406	1.09
Bird	682475	671332	98.37	214	0.03	26	0.00	2030	0.30	8873	1.30
Plant	682475	673734	98.71	45	0.01	9	0.00	991	0.15	7696	1.13

%Hit_no_genomes: 96.43
