#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1401054	1378257	98.38	915	0.07	200	0.01	2285	0.16	19397	1.38
Ecoli	1401054	1401054	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	1401054	1401054	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1401054	1401035	100.00	0	0.00	0	0.00	8	0.00	11	0.00
Vectors	1401054	1398940	99.84	0	0.00	0	0.00	73	0.01	2041	0.15
Bacteria_24k	1401054	1386859	98.99	459	0.03	644	0.05	1168	0.08	11924	0.85
Protists_1k	1401054	1366945	97.57	3148	0.22	5594	0.40	1141	0.08	24226	1.73
Viruses	1401054	1388968	99.14	27	0.00	9	0.00	1230	0.09	10820	0.77
Fungi_RefSeq_release	1401054	1378680	98.41	628	0.04	129	0.01	2403	0.17	19214	1.37
Coral	1401054	1386971	99.00	105	0.01	23	0.00	1708	0.12	12247	0.87
Bird	1401054	1383482	98.76	471	0.03	64	0.00	2720	0.19	14317	1.02
Plant	1401054	1388731	99.12	102	0.01	22	0.00	1517	0.11	10682	0.76

%Hit_no_genomes: 97.23
