#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	14332	14027	97.87	11	0.08	5	0.03	27	0.19	262	1.83
Ecoli	14332	14332	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	14332	14332	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	14332	14330	99.99	0	0.00	0	0.00	0	0.00	2	0.01
Vectors	14332	14301	99.78	0	0.00	0	0.00	0	0.00	31	0.22
Bacteria_24k	14332	14145	98.69	3	0.02	11	0.08	7	0.05	166	1.16
Protists_1k	14332	13895	96.95	42	0.29	54	0.38	23	0.16	318	2.22
Viruses	14332	14165	98.84	2	0.01	0	0.00	17	0.12	148	1.03
Fungi_RefSeq_release	14332	14020	97.83	6	0.04	4	0.03	29	0.20	273	1.90
Coral	14332	14133	98.61	1	0.01	1	0.01	19	0.13	178	1.24
Bird	14332	14099	98.38	2	0.01	0	0.00	34	0.24	197	1.37
Plant	14332	14157	98.77	0	0.00	0	0.00	18	0.13	157	1.10

%Hit_no_genomes: 96.56
