#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	7285	7132	97.91	8	0.11	1	0.01	6	0.08	138	1.89
Ecoli	7285	7285	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	7285	7285	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	7285	7285	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	7285	7254	99.57	0	0.00	0	0.00	0	0.00	31	0.43
Bacteria_24k	7285	7180	98.57	0	0.00	4	0.05	4	0.05	97	1.33
Protists_1k	7285	7081	97.20	13	0.18	21	0.29	3	0.04	167	2.29
Viruses	7285	7184	98.62	1	0.01	0	0.00	11	0.15	89	1.22
Fungi_RefSeq_release	7285	7136	97.96	3	0.04	0	0.00	12	0.16	134	1.84
Coral	7285	7183	98.60	1	0.01	0	0.00	13	0.18	88	1.21
Bird	7285	7161	98.29	0	0.00	0	0.00	18	0.25	106	1.46
Plant	7285	7187	98.66	1	0.01	0	0.00	3	0.04	94	1.29

%Hit_no_genomes: 96.94
