#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	44614	43742	98.04	53	0.12	16	0.04	77	0.17	726	1.63
Ecoli	44614	44614	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	44614	44614	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	44614	44613	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	44614	44531	99.81	0	0.00	0	0.00	7	0.02	76	0.17
Bacteria_24k	44614	44065	98.77	19	0.04	21	0.05	48	0.11	461	1.03
Protists_1k	44614	43341	97.14	124	0.28	219	0.49	39	0.09	891	2.00
Viruses	44614	44127	98.91	3	0.01	0	0.00	36	0.08	448	1.00
Fungi_RefSeq_release	44614	43732	98.03	37	0.08	3	0.01	95	0.21	747	1.67
Coral	44614	44060	98.76	3	0.01	1	0.00	51	0.11	499	1.12
Bird	44614	43928	98.46	12	0.03	3	0.01	91	0.20	580	1.30
Plant	44614	44105	98.86	7	0.02	3	0.01	42	0.09	457	1.02

%Hit_no_genomes: 96.63
