#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	456401	444045	97.29	312	0.07	98	0.02	950	0.21	10996	2.41
Ecoli	456401	456401	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	456401	456401	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	456401	456397	100.00	0	0.00	0	0.00	0	0.00	4	0.00
Vectors	456401	454844	99.66	1	0.00	0	0.00	50	0.01	1506	0.33
Bacteria_24k	456401	448354	98.25	100	0.02	151	0.03	563	0.12	7233	1.58
Protists_1k	456401	438883	96.16	1185	0.26	2629	0.58	322	0.07	13382	2.93
Viruses	456401	448965	98.37	12	0.00	11	0.00	618	0.14	6795	1.49
Fungi_RefSeq_release	456401	443939	97.27	201	0.04	73	0.02	1014	0.22	11174	2.45
Coral	456401	448026	98.16	33	0.01	12	0.00	722	0.16	7608	1.67
Bird	456401	446462	97.82	185	0.04	33	0.01	1197	0.26	8524	1.87
Plant	456401	448566	98.28	47	0.01	11	0.00	721	0.16	7056	1.55

%Hit_no_genomes: 95.79
