#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	394829	382231	96.82	293	0.07	70	0.02	848	0.21	11387	2.88
Ecoli	394829	394829	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	394829	394829	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	394829	394827	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	394829	393333	99.62	0	0.00	0	0.00	41	0.01	1455	0.37
Bacteria_24k	394829	386947	97.99	61	0.02	101	0.03	615	0.16	7105	1.80
Protists_1k	394829	377957	95.73	1034	0.26	2060	0.52	370	0.09	13408	3.40
Viruses	394829	387101	98.05	15	0.00	12	0.00	684	0.17	7017	1.78
Fungi_RefSeq_release	394829	382711	96.94	214	0.05	52	0.01	948	0.24	10904	2.76
Coral	394829	386868	97.98	32	0.01	3	0.00	759	0.19	7167	1.82
Bird	394829	385060	97.51	178	0.05	28	0.01	1567	0.40	7996	2.03
Plant	394829	387017	98.03	30	0.01	12	0.00	729	0.18	7041	1.78

%Hit_no_genomes: 95.36
