#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	206938	202084	97.66	174	0.08	36	0.02	382	0.18	4262	2.06
Ecoli	206938	206938	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	206938	206938	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	206938	206936	100.00	0	0.00	0	0.00	1	0.00	1	0.00
Vectors	206938	206381	99.74	2	0.00	0	0.00	9	0.00	546	0.26
Bacteria_24k	206938	203857	98.50	39	0.02	53	0.03	226	0.11	2763	1.34
Protists_1k	206938	199957	96.63	516	0.25	1060	0.51	155	0.07	5250	2.54
Viruses	206938	204063	98.61	4	0.00	2	0.00	281	0.14	2588	1.25
Fungi_RefSeq_release	206938	202045	97.63	91	0.04	37	0.02	426	0.21	4339	2.10
Coral	206938	203721	98.44	14	0.01	6	0.00	324	0.16	2873	1.39
Bird	206938	203107	98.14	75	0.04	11	0.01	489	0.24	3256	1.57
Plant	206938	203952	98.56	21	0.01	1	0.00	286	0.14	2678	1.29

%Hit_no_genomes: 96.28
