#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	8728	8505	97.44	6	0.07	2	0.02	19	0.22	196	2.25
Ecoli	8728	8728	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	8728	8728	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	8728	8726	99.98	0	0.00	0	0.00	0	0.00	2	0.02
Vectors	8728	8695	99.62	0	0.00	0	0.00	0	0.00	33	0.38
Bacteria_24k	8728	8589	98.40	0	0.00	5	0.06	12	0.14	122	1.40
Protists_1k	8728	8425	96.53	21	0.24	37	0.42	8	0.09	237	2.72
Viruses	8728	8607	98.62	0	0.00	0	0.00	9	0.10	112	1.28
Fungi_RefSeq_release	8728	8504	97.44	3	0.03	1	0.01	34	0.39	186	2.13
Coral	8728	8583	98.34	1	0.01	1	0.01	20	0.23	123	1.41
Bird	8728	8568	98.17	6	0.07	0	0.00	16	0.18	138	1.58
Plant	8728	8597	98.50	0	0.00	0	0.00	11	0.13	120	1.37

%Hit_no_genomes: 96.16
