#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2674	2624	98.13	4	0.15	1	0.04	3	0.11	42	1.57
Ecoli	2674	2674	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	2674	2674	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2674	2673	99.96	0	0.00	0	0.00	0	0.00	1	0.04
Vectors	2674	2666	99.70	0	0.00	0	0.00	0	0.00	8	0.30
Bacteria_24k	2674	2612	97.68	3	0.11	17	0.64	5	0.19	37	1.38
Protists_1k	2674	2588	96.78	5	0.19	13	0.49	6	0.22	62	2.32
Viruses	2674	2641	98.77	0	0.00	0	0.00	7	0.26	26	0.97
Fungi_RefSeq_release	2674	2630	98.35	1	0.04	1	0.04	2	0.07	40	1.50
Coral	2674	2650	99.11	0	0.00	0	0.00	2	0.07	22	0.82
Bird	2674	2641	98.76	1	0.04	0	0.00	4	0.15	28	1.05
Plant	2674	2650	99.10	0	0.00	0	0.00	0	0.00	24	0.90

%Hit_no_genomes: 95.70
