#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	642322	625361	97.36	456	0.07	133	0.02	1191	0.19	15181	2.36
Ecoli	642322	642322	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	642322	642322	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	642322	642319	100.00	0	0.00	0	0.00	0	0.00	3	0.00
Vectors	642322	640211	99.67	0	0.00	0	0.00	58	0.01	2053	0.32
Bacteria_24k	642322	630952	98.23	155	0.02	300	0.05	783	0.12	10132	1.58
Protists_1k	642322	619050	96.39	1379	0.21	3209	0.50	544	0.08	18140	2.82
Viruses	642322	631755	98.36	11	0.00	9	0.00	955	0.15	9592	1.49
Fungi_RefSeq_release	642322	625595	97.40	272	0.04	84	0.01	1363	0.21	15008	2.34
Coral	642322	630963	98.23	58	0.01	12	0.00	1010	0.16	10279	1.60
Bird	642322	628835	97.90	236	0.04	57	0.01	1866	0.29	11328	1.76
Plant	642322	631740	98.35	73	0.01	9	0.00	939	0.15	9561	1.49

%Hit_no_genomes: 96.00
