#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1824726	1792476	98.24	1055	0.06	243	0.01	2966	0.16	27986	1.53
Ecoli	1824726	1824725	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	1824726	1824726	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1824726	1824698	100.00	0	0.00	0	0.00	8	0.00	20	0.00
Vectors	1824726	1821522	99.82	5	0.00	4	0.00	97	0.01	3098	0.17
Bacteria_24k	1824726	1805070	98.92	426	0.02	559	0.03	1571	0.09	17100	0.94
Protists_1k	1824726	1778073	97.45	3699	0.20	7304	0.40	1361	0.07	34289	1.88
Viruses	1824726	1807284	99.04	36	0.00	12	0.00	1751	0.10	15643	0.86
Fungi_RefSeq_release	1824726	1792689	98.25	736	0.04	180	0.01	3126	0.17	27995	1.53
Coral	1824726	1804318	98.88	111	0.01	19	0.00	2269	0.12	18009	0.99
Bird	1824726	1800030	98.65	558	0.03	85	0.00	3405	0.19	20648	1.13
Plant	1824726	1806182	98.98	137	0.01	23	0.00	2127	0.12	16257	0.89

%Hit_no_genomes: 97.15
