#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	200132	195967	97.92	230	0.11	57	0.03	376	0.19	3502	1.75
Ecoli	200132	200132	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	200132	200132	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	200132	200131	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	200132	199668	99.77	0	0.00	0	0.00	21	0.01	443	0.22
Bacteria_24k	200132	197468	98.66	78	0.04	138	0.07	196	0.10	2252	1.13
Protists_1k	200132	194177	97.03	472	0.24	942	0.47	190	0.09	4351	2.17
Viruses	200132	197926	98.90	1	0.00	3	0.00	198	0.10	2004	1.00
Fungi_RefSeq_release	200132	196110	97.98	91	0.05	22	0.01	434	0.22	3475	1.74
Coral	200132	197498	98.69	20	0.01	2	0.00	263	0.13	2349	1.17
Bird	200132	196954	98.41	64	0.03	6	0.00	452	0.23	2656	1.33
Plant	200132	197847	98.86	16	0.01	2	0.00	281	0.14	1986	0.99

%Hit_no_genomes: 96.59
