#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	91109	88898	97.58	75	0.08	26	0.03	147	0.16	1963	2.15
Ecoli	91109	91108	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	91109	91109	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	91109	91107	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	91109	90770	99.62	0	0.00	0	0.00	6	0.01	333	0.37
Bacteria_24k	91109	88039	96.62	360	0.40	681	0.75	142	0.16	1887	2.07
Protists_1k	91109	87423	95.95	239	0.26	451	0.50	376	0.41	2620	2.88
Viruses	91109	89722	98.48	7	0.01	3	0.00	112	0.12	1265	1.39
Fungi_RefSeq_release	91109	88892	97.57	39	0.04	20	0.02	155	0.17	2003	2.20
Coral	91109	89566	98.30	8	0.01	5	0.01	115	0.13	1415	1.55
Bird	91109	89334	98.05	24	0.03	2	0.00	212	0.23	1537	1.69
Plant	91109	89711	98.46	8	0.01	1	0.00	125	0.14	1264	1.39

%Hit_no_genomes: 94.51
