#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	289700	281948	97.32	222	0.08	54	0.02	576	0.20	6900	2.38
Ecoli	289700	289700	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	289700	289700	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	289700	289691	100.00	0	0.00	0	0.00	1	0.00	8	0.00
Vectors	289700	288662	99.64	0	0.00	0	0.00	27	0.01	1011	0.35
Bacteria_24k	289700	284655	98.26	55	0.02	65	0.02	319	0.11	4606	1.59
Protists_1k	289700	278814	96.25	726	0.25	1576	0.54	214	0.07	8370	2.89
Viruses	289700	285089	98.41	6	0.00	3	0.00	394	0.14	4208	1.45
Fungi_RefSeq_release	289700	281754	97.26	126	0.04	43	0.01	604	0.21	7173	2.48
Coral	289700	284316	98.14	20	0.01	5	0.00	461	0.16	4898	1.69
Bird	289700	283349	97.81	118	0.04	20	0.01	698	0.24	5515	1.90
Plant	289700	284643	98.26	43	0.01	7	0.00	462	0.16	4545	1.57

%Hit_no_genomes: 95.89
