#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	630114	614690	97.55	451	0.07	104	0.02	1171	0.19	13698	2.17
Ecoli	630114	630114	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	630114	630114	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	630114	630101	100.00	0	0.00	0	0.00	0	0.00	13	0.00
Vectors	630114	628555	99.76	0	0.00	0	0.00	31	0.00	1528	0.24
Bacteria_24k	630114	620403	98.46	143	0.02	162	0.03	700	0.11	8706	1.38
Protists_1k	630114	608277	96.53	1481	0.24	3310	0.53	459	0.07	16587	2.63
Viruses	630114	621026	98.56	13	0.00	13	0.00	820	0.13	8242	1.31
Fungi_RefSeq_release	630114	614918	97.58	260	0.04	96	0.02	1364	0.22	13476	2.14
Coral	630114	620200	98.42	35	0.01	9	0.00	887	0.14	8983	1.43
Bird	630114	618147	98.10	223	0.04	41	0.01	1716	0.27	9987	1.58
Plant	630114	620915	98.54	45	0.01	14	0.00	881	0.14	8259	1.31

%Hit_no_genomes: 96.20
