#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1285175	1260837	98.12	822	0.06	185	0.01	2104	0.16	21227	1.65
Ecoli	1285175	1285174	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	1285175	1285175	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1285175	1285147	100.00	0	0.00	0	0.00	0	0.00	28	0.00
Vectors	1285175	1282384	99.79	1	0.00	0	0.00	54	0.00	2736	0.21
Bacteria_24k	1285175	1269956	98.82	315	0.02	388	0.03	1174	0.09	13342	1.04
Protists_1k	1285175	1250412	97.29	2650	0.21	5112	0.40	877	0.07	26124	2.03
Viruses	1285175	1271863	98.97	22	0.00	11	0.00	1212	0.09	12067	0.94
Fungi_RefSeq_release	1285175	1260787	98.10	510	0.04	116	0.01	2274	0.18	21488	1.67
Coral	1285175	1269580	98.79	82	0.01	13	0.00	1585	0.12	13915	1.08
Bird	1285175	1266180	98.52	385	0.03	55	0.00	2507	0.20	16048	1.25
Plant	1285175	1270710	98.87	85	0.01	17	0.00	1416	0.11	12947	1.01

%Hit_no_genomes: 97.00
