#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5431955	5292052	97.43	2768	0.05	678	0.01	8634	0.16	127823	2.35
Ecoli	5431955	5431900	100.00	0	0.00	0	0.00	13	0.00	42	0.00
PhiX	5431955	5431955	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5431955	5431747	100.00	0	0.00	0	0.00	0	0.00	208	0.00
Vectors	5431955	5421740	99.82	6	0.00	2	0.00	162	0.00	10045	0.18
Bacteria_24k	5431955	5328889	98.11	2268	0.04	7078	0.13	5643	0.10	88077	1.62
Protists_1k	5431955	5242375	96.51	10188	0.19	23344	0.43	3934	0.07	152114	2.80
Viruses	5431955	5346593	98.43	94	0.00	36	0.00	6565	0.12	78667	1.45
Fungi_RefSeq_release	5431955	5289064	97.36	2039	0.04	585	0.01	10060	0.19	130207	2.40
Coral	5431955	5335493	98.23	221	0.00	52	0.00	7605	0.14	88584	1.63
Bird	5431955	5318345	97.92	1333	0.02	184	0.00	10949	0.20	101144	1.86
Plant	5431955	5340129	98.30	307	0.01	66	0.00	6975	0.13	84478	1.56

%Hit_no_genomes: 96.14
