#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5217647	5119980	98.13	2467	0.05	589	0.01	6845	0.13	87766	1.68
Ecoli	5217647	5217590	100.00	0	0.00	0	0.00	20	0.00	37	0.00
PhiX	5217647	5217647	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5217647	5217480	100.00	0	0.00	0	0.00	2	0.00	165	0.00
Vectors	5217647	5211431	99.88	2	0.00	4	0.00	96	0.00	6114	0.12
Bacteria_24k	5217647	5148139	98.67	1573	0.03	5254	0.10	4289	0.08	58392	1.12
Protists_1k	5217647	5079095	97.34	8337	0.16	19617	0.38	2757	0.05	107841	2.07
Viruses	5217647	5163121	98.96	73	0.00	31	0.00	5126	0.10	49296	0.94
Fungi_RefSeq_release	5217647	5116220	98.06	1628	0.03	567	0.01	7735	0.15	91497	1.75
Coral	5217647	5153339	98.77	156	0.00	56	0.00	5770	0.11	58326	1.12
Bird	5217647	5141128	98.54	1196	0.02	208	0.00	8325	0.16	66790	1.28
Plant	5217647	5157701	98.86	219	0.00	58	0.00	5365	0.10	54304	1.04

%Hit_no_genomes: 97.04
