#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	119928	116855	97.43	592	0.49	152	0.13	234	0.20	2095	1.75
Ecoli	119928	119928	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	119928	119928	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	119928	119928	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	119928	119681	99.79	0	0.00	0	0.00	8	0.01	239	0.20
Bacteria_24k	119928	118332	98.67	58	0.05	124	0.10	119	0.10	1295	1.08
Protists_1k	119928	116359	97.02	321	0.27	542	0.45	132	0.11	2574	2.15
Viruses	119928	118670	98.96	1	0.00	1	0.00	100	0.08	1156	0.96
Fungi_RefSeq_release	119928	117582	98.05	62	0.05	13	0.01	253	0.21	2018	1.68
Coral	119928	118388	98.72	11	0.01	1	0.00	156	0.13	1372	1.14
Bird	119928	118059	98.44	37	0.03	3	0.00	274	0.23	1555	1.30
Plant	119928	118632	98.92	19	0.02	1	0.00	134	0.11	1142	0.95

%Hit_no_genomes: 96.06
