#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	62664	61164	97.61	108	0.17	34	0.05	98	0.16	1260	2.01
Ecoli	62664	62659	99.99	0	0.00	0	0.00	1	0.00	4	0.01
PhiX	62664	62664	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	62664	62664	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	62664	62421	99.61	0	0.00	0	0.00	4	0.01	239	0.38
Bacteria_24k	62664	59600	95.11	400	0.64	986	1.57	89	0.14	1589	2.54
Protists_1k	62664	59892	95.58	199	0.32	291	0.46	437	0.70	1845	2.94
Viruses	62664	61731	98.51	0	0.00	0	0.00	61	0.10	872	1.39
Fungi_RefSeq_release	62664	61247	97.74	29	0.05	8	0.01	105	0.17	1275	2.03
Coral	62664	61655	98.39	2	0.00	1	0.00	75	0.12	931	1.49
Bird	62664	61513	98.17	20	0.03	2	0.00	114	0.18	1015	1.62
Plant	62664	61752	98.55	3	0.00	0	0.00	79	0.13	830	1.32

%Hit_no_genomes: 92.98
