#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	148258	145141	97.91	118	0.08	22	0.01	287	0.19	2690	1.81
Ecoli	148258	148258	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	148258	148258	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	148258	148258	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	148258	147938	99.78	0	0.00	0	0.00	15	0.01	305	0.21
Bacteria_24k	148258	146365	98.73	48	0.03	51	0.03	146	0.10	1648	1.11
Protists_1k	148258	143647	96.89	403	0.27	726	0.49	134	0.09	3348	2.26
Viruses	148258	146537	98.85	4	0.00	1	0.00	168	0.11	1548	1.04
Fungi_RefSeq_release	148258	145162	97.92	80	0.05	14	0.01	343	0.23	2659	1.79
Coral	148258	146238	98.64	17	0.01	2	0.00	243	0.16	1758	1.19
Bird	148258	145824	98.36	55	0.04	4	0.00	369	0.25	2006	1.35
Plant	148258	146465	98.80	17	0.01	1	0.00	229	0.15	1546	1.04

%Hit_no_genomes: 96.54
