#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	517553	503318	97.25	333	0.06	86	0.02	1075	0.21	12741	2.46
Ecoli	517553	517553	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	517553	517553	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	517553	517553	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	517553	515888	99.68	0	0.00	0	0.00	37	0.01	1628	0.31
Bacteria_24k	517553	508423	98.23	105	0.02	116	0.02	650	0.13	8259	1.60
Protists_1k	517553	497172	96.07	1422	0.27	3048	0.59	386	0.07	15525	3.00
Viruses	517553	508994	98.35	15	0.00	5	0.00	663	0.13	7876	1.52
Fungi_RefSeq_release	517553	502997	97.19	256	0.05	84	0.02	1206	0.23	13010	2.51
Coral	517553	507888	98.13	29	0.01	12	0.00	883	0.17	8741	1.69
Bird	517553	506249	97.82	190	0.04	22	0.00	1361	0.26	9731	1.88
Plant	517553	508459	98.24	30	0.01	7	0.00	826	0.16	8231	1.59

%Hit_no_genomes: 95.75
