#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2685649	2632910	98.03	2019	0.08	427	0.02	5623	0.21	44670	1.66
Ecoli	2685649	2685647	100.00	0	0.00	0	0.00	1	0.00	1	0.00
PhiX	2685649	2685649	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2685649	2685647	100.00	0	0.00	0	0.00	1	0.00	1	0.00
Vectors	2685649	2679440	99.77	0	0.00	0	0.00	212	0.01	5997	0.22
Bacteria_24k	2685649	2652212	98.75	1273	0.05	1308	0.05	2629	0.10	28227	1.05
Protists_1k	2685649	2604976	96.99	8282	0.31	12871	0.48	2869	0.11	56651	2.11
Viruses	2685649	2657939	98.97	74	0.00	25	0.00	2335	0.09	25276	0.94
Fungi_RefSeq_release	2685649	2632378	98.01	1508	0.06	306	0.01	6178	0.23	45279	1.69
Coral	2685649	2651165	98.72	253	0.01	46	0.00	4079	0.15	30106	1.12
Bird	2685649	2643826	98.44	1025	0.04	130	0.00	5804	0.22	34864	1.30
Plant	2685649	2655938	98.90	310	0.01	52	0.00	3553	0.13	25796	0.96

%Hit_no_genomes: 96.60
