#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	4106685	3996633	97.32	10853	0.26	2745	0.07	8700	0.21	87754	2.14
Ecoli	4106685	4106685	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	4106685	4106685	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	4106685	4106685	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	4106685	4095903	99.74	4	0.00	0	0.00	307	0.01	10471	0.25
Bacteria_24k	4106685	4044277	98.49	916	0.02	1230	0.03	4639	0.11	55623	1.35
Protists_1k	4106685	3960168	96.44	11703	0.28	22745	0.55	4054	0.10	108015	2.63
Viruses	4106685	4050405	98.63	93	0.00	25	0.00	4887	0.12	51275	1.25
Fungi_RefSeq_release	4106685	4006732	97.57	2111	0.05	563	0.01	9861	0.24	87418	2.13
Coral	4106685	4040811	98.39	305	0.01	94	0.00	6375	0.16	59100	1.44
Bird	4106685	4028803	98.09	1606	0.04	255	0.01	9676	0.24	66345	1.62
Plant	4106685	4047064	98.55	381	0.01	75	0.00	6136	0.15	53029	1.29

%Hit_no_genomes: 95.84
