#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	4383100	4318014	98.52	2568	0.06	536	0.01	7201	0.16	54781	1.25
Ecoli	4383100	4383097	100.00	0	0.00	0	0.00	1	0.00	2	0.00
PhiX	4383100	4383100	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	4383100	4383096	100.00	0	0.00	0	0.00	1	0.00	3	0.00
Vectors	4383100	4377495	99.88	2	0.00	1	0.00	183	0.00	5419	0.12
Bacteria_24k	4383100	4342587	99.07	1664	0.04	1885	0.04	3299	0.08	33665	0.77
Protists_1k	4383100	4280372	97.66	10535	0.24	17638	0.40	3275	0.07	71280	1.63
Viruses	4383100	4350572	99.26	86	0.00	25	0.00	3169	0.07	29248	0.67
Fungi_RefSeq_release	4383100	4316844	98.50	1950	0.04	403	0.01	7589	0.17	56314	1.28
Coral	4383100	4342194	99.06	284	0.01	55	0.00	5117	0.12	35450	0.81
Bird	4383100	4333038	98.85	1205	0.03	180	0.00	7250	0.17	41427	0.95
Plant	4383100	4348278	99.20	353	0.01	73	0.00	4215	0.10	30181	0.69

%Hit_no_genomes: 97.35
