#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	605234	589195	97.34	395	0.07	92	0.02	1231	0.20	14321	2.37
Ecoli	605234	605233	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	605234	605234	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	605234	605234	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	605234	603365	99.69	0	0.00	0	0.00	34	0.01	1835	0.30
Bacteria_24k	605234	595189	98.34	120	0.02	98	0.02	753	0.12	9074	1.50
Protists_1k	605234	582202	96.19	1611	0.27	3373	0.56	471	0.08	17577	2.90
Viruses	605234	595916	98.47	14	0.00	9	0.00	734	0.12	8561	1.41
Fungi_RefSeq_release	605234	588684	97.27	320	0.05	96	0.02	1461	0.24	14673	2.42
Coral	605234	594426	98.21	38	0.01	6	0.00	967	0.16	9797	1.62
Bird	605234	592397	97.87	223	0.04	37	0.01	1454	0.24	11123	1.84
Plant	605234	595040	98.31	54	0.01	11	0.00	959	0.16	9170	1.52

%Hit_no_genomes: 95.88
