#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	64214	62766	97.76	138	0.21	27	0.04	118	0.18	1165	1.81
Ecoli	64214	64213	100.00	0	0.00	0	0.00	1	0.00	0	0.00
PhiX	64214	64214	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	64214	64214	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	64214	64046	99.74	0	0.00	0	0.00	3	0.00	165	0.26
Bacteria_24k	64214	62659	97.58	155	0.24	347	0.54	76	0.12	977	1.52
Protists_1k	64214	62011	96.57	177	0.28	296	0.46	188	0.29	1542	2.40
Viruses	64214	63421	98.77	2	0.00	1	0.00	71	0.11	719	1.12
Fungi_RefSeq_release	64214	62867	97.90	42	0.07	9	0.01	124	0.19	1172	1.83
Coral	64214	63365	98.68	3	0.00	0	0.00	71	0.11	775	1.21
Bird	64214	63178	98.38	13	0.02	4	0.01	159	0.25	860	1.34
Plant	64214	63433	98.79	9	0.01	0	0.00	61	0.09	711	1.11

%Hit_no_genomes: 95.35
