#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1690319	1651649	97.72	1921	0.11	408	0.02	2993	0.18	33348	1.97
Ecoli	1690319	1690318	100.00	0	0.00	0	0.00	1	0.00	0	0.00
PhiX	1690319	1690319	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1690319	1690319	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	1690319	1684143	99.63	1	0.00	1	0.00	107	0.01	6067	0.36
Bacteria_24k	1690319	1664714	98.49	226	0.01	324	0.02	1493	0.09	23562	1.39
Protists_1k	1690319	1638519	96.94	3931	0.23	7060	0.42	1264	0.07	39545	2.34
Viruses	1690319	1666043	98.56	29	0.00	13	0.00	1627	0.10	22607	1.34
Fungi_RefSeq_release	1690319	1652524	97.76	812	0.05	208	0.01	3162	0.19	33613	1.99
Coral	1690319	1662692	98.36	138	0.01	34	0.00	2123	0.13	25332	1.50
Bird	1690319	1659065	98.14	625	0.04	111	0.01	3204	0.19	27314	1.62
Plant	1690319	1665562	98.53	140	0.01	39	0.00	2178	0.13	22400	1.33

%Hit_no_genomes: 96.55
