#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	26564181	25936902	97.63	17330	0.07	4163	0.02	51516	0.19	554270	2.09
Ecoli	26564181	26564139	100.00	0	0.00	0	0.00	3	0.00	39	0.00
PhiX	26564181	26564181	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	26564181	26564169	100.00	0	0.00	0	0.00	0	0.00	12	0.00
Vectors	26564181	26492731	99.73	10	0.00	0	0.00	1786	0.01	69654	0.26
Bacteria_24k	26564181	26168234	98.51	5897	0.02	5860	0.02	28234	0.11	355956	1.34
Protists_1k	26564181	25673967	96.64	66823	0.25	129085	0.49	20530	0.08	673776	2.54
Viruses	26564181	26193364	98.61	624	0.00	260	0.00	29692	0.11	340241	1.28
Fungi_RefSeq_release	26564181	25934262	97.63	12679	0.05	3691	0.01	56463	0.21	557086	2.10
Coral	26564181	26146788	98.43	1886	0.01	641	0.00	38194	0.14	376672	1.42
Bird	26564181	26068256	98.12	9402	0.04	1435	0.01	64021	0.24	421067	1.59
Plant	26564181	26174160	98.53	2208	0.01	398	0.00	36856	0.14	350559	1.32

%Hit_no_genomes: 96.33
