#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	57065	55812	97.80	27	0.05	5	0.01	58	0.10	1163	2.04
Ecoli	57065	57064	100.00	0	0.00	0	0.00	1	0.00	0	0.00
PhiX	57065	57065	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	57065	57065	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	57065	56978	99.85	0	0.00	0	0.00	1	0.00	86	0.15
Bacteria_24k	57065	56231	98.54	21	0.04	36	0.06	57	0.10	720	1.26
Protists_1k	57065	55348	96.99	97	0.17	224	0.39	26	0.05	1370	2.40
Viruses	57065	56291	98.64	5	0.01	0	0.00	75	0.13	694	1.22
Fungi_RefSeq_release	57065	55851	97.87	20	0.04	8	0.01	93	0.16	1093	1.92
Coral	57065	56292	98.65	1	0.00	1	0.00	77	0.13	694	1.22
Bird	57065	56116	98.35	14	0.02	2	0.00	145	0.25	788	1.38
Plant	57065	56343	98.74	2	0.00	0	0.00	53	0.09	667	1.17

%Hit_no_genomes: 96.71
