#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	217401	212157	97.59	440	0.20	100	0.05	484	0.22	4220	1.94
Ecoli	217401	217401	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	217401	217401	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	217401	217401	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	217401	216910	99.77	0	0.00	0	0.00	13	0.01	478	0.22
Bacteria_24k	217401	214279	98.57	50	0.02	85	0.04	223	0.10	2764	1.27
Protists_1k	217401	210242	96.71	610	0.28	1132	0.52	223	0.10	5194	2.39
Viruses	217401	214640	98.74	8	0.00	1	0.00	206	0.09	2546	1.17
Fungi_RefSeq_release	217401	212514	97.75	122	0.06	17	0.01	510	0.23	4238	1.95
Coral	217401	214081	98.48	13	0.01	6	0.00	334	0.15	2967	1.36
Bird	217401	213520	98.21	69	0.03	15	0.01	481	0.22	3316	1.53
Plant	217401	214610	98.73	30	0.01	3	0.00	292	0.13	2466	1.13

%Hit_no_genomes: 96.19
