#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	42254	41409	98.00	26	0.06	4	0.01	88	0.21	727	1.72
Ecoli	42254	42254	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	42254	42254	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	42254	42254	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	42254	42172	99.81	0	0.00	0	0.00	1	0.00	81	0.19
Bacteria_24k	42254	41684	98.65	25	0.06	26	0.06	49	0.12	470	1.11
Protists_1k	42254	41019	97.08	107	0.25	186	0.44	35	0.08	907	2.15
Viruses	42254	41771	98.85	0	0.00	0	0.00	54	0.13	429	1.02
Fungi_RefSeq_release	42254	41408	98.00	20	0.05	5	0.01	93	0.22	728	1.72
Coral	42254	41711	98.71	3	0.01	1	0.00	41	0.10	498	1.18
Bird	42254	41600	98.45	9	0.02	3	0.01	83	0.20	559	1.32
Plant	42254	41778	98.87	1	0.00	0	0.00	54	0.13	421	1.00

%Hit_no_genomes: 96.72
