#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2110670	2054474	97.33	1376	0.07	330	0.02	4604	0.22	49886	2.36
Ecoli	2110670	2110670	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	2110670	2110670	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2110670	2110668	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	2110670	2103550	99.66	2	0.00	0	0.00	139	0.01	6979	0.33
Bacteria_24k	2110670	2074307	98.28	492	0.02	545	0.03	2563	0.12	32763	1.55
Protists_1k	2110670	2029494	96.16	6097	0.29	12058	0.57	1782	0.08	61239	2.90
Viruses	2110670	2077544	98.44	54	0.00	13	0.00	2384	0.11	30675	1.45
Fungi_RefSeq_release	2110670	2052856	97.27	1110	0.05	299	0.01	5096	0.24	51309	2.43
Coral	2110670	2072013	98.16	153	0.01	45	0.00	3484	0.17	34975	1.66
Bird	2110670	2065348	97.84	764	0.04	112	0.01	4997	0.24	39449	1.87
Plant	2110670	2075027	98.31	189	0.01	35	0.00	3288	0.16	32131	1.52

%Hit_no_genomes: 95.82
