#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	96486	94053	97.48	57	0.06	12	0.01	172	0.18	2192	2.27
Ecoli	96486	96485	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	96486	96486	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	96486	96486	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	96486	96231	99.73	0	0.00	0	0.00	8	0.01	247	0.26
Bacteria_24k	96486	94960	98.43	21	0.02	24	0.02	130	0.13	1351	1.40
Protists_1k	96486	93032	96.42	233	0.24	488	0.51	71	0.07	2662	2.76
Viruses	96486	95049	98.51	2	0.00	0	0.00	113	0.12	1322	1.37
Fungi_RefSeq_release	96486	94024	97.45	46	0.05	16	0.02	187	0.19	2213	2.29
Coral	96486	94862	98.32	8	0.01	1	0.00	167	0.17	1448	1.50
Bird	96486	94583	98.02	35	0.04	9	0.01	262	0.27	1597	1.66
Plant	96486	95012	98.47	3	0.00	0	0.00	141	0.15	1330	1.38

%Hit_no_genomes: 96.10
