#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3209078	3130858	97.57	1717	0.05	416	0.01	4220	0.13	71867	2.24
Ecoli	3209078	3209053	100.00	0	0.00	0	0.00	8	0.00	17	0.00
PhiX	3209078	3209078	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3209078	3209076	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	3209078	3201572	99.77	1	0.00	2	0.00	77	0.00	7426	0.23
Bacteria_24k	3209078	3147028	98.07	1742	0.05	5431	0.17	3062	0.10	51815	1.61
Protists_1k	3209078	3104555	96.74	5551	0.17	12266	0.38	2122	0.07	84584	2.64
Viruses	3209078	3158099	98.41	85	0.00	27	0.00	3470	0.11	47397	1.48
Fungi_RefSeq_release	3209078	3130172	97.53	1165	0.04	348	0.01	4987	0.16	72406	2.26
Coral	3209078	3153741	98.28	137	0.00	29	0.00	3778	0.12	51393	1.60
Bird	3209078	3145367	98.02	793	0.02	104	0.00	6029	0.19	56785	1.77
Plant	3209078	3157634	98.40	170	0.01	32	0.00	3354	0.10	47888	1.49

%Hit_no_genomes: 96.33
