#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	893589	874078	97.81	618	0.07	142	0.02	1599	0.18	17152	1.92
Ecoli	893589	893589	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	893589	893589	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	893589	893589	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	893589	890323	99.63	0	0.00	0	0.00	59	0.01	3207	0.36
Bacteria_24k	893589	880248	98.51	103	0.01	101	0.01	795	0.09	12342	1.38
Protists_1k	893589	866367	96.96	2171	0.24	3851	0.43	699	0.08	20501	2.29
Viruses	893589	880965	98.59	12	0.00	13	0.00	814	0.09	11785	1.32
Fungi_RefSeq_release	893589	873792	97.79	434	0.05	81	0.01	1728	0.19	17554	1.96
Coral	893589	879155	98.39	82	0.01	11	0.00	1185	0.13	13156	1.47
Bird	893589	877295	98.18	339	0.04	44	0.00	1677	0.19	14234	1.59
Plant	893589	880761	98.56	79	0.01	13	0.00	1127	0.13	11609	1.30

%Hit_no_genomes: 96.63
