#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	4841414	4718032	97.45	3739	0.08	870	0.02	11639	0.24	107134	2.21
Ecoli	4841414	4841413	100.00	0	0.00	0	0.00	1	0.00	0	0.00
PhiX	4841414	4841414	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	4841414	4841411	100.00	0	0.00	0	0.00	0	0.00	3	0.00
Vectors	4841414	4828971	99.74	2	0.00	3	0.00	426	0.01	12012	0.25
Bacteria_24k	4841414	4766410	98.45	1216	0.03	1482	0.03	6006	0.12	66300	1.37
Protists_1k	4841414	4657283	96.19	15281	0.32	29603	0.61	4725	0.10	134522	2.78
Viruses	4841414	4773846	98.61	117	0.00	53	0.00	5969	0.12	61429	1.27
Fungi_RefSeq_release	4841414	4715383	97.39	2740	0.06	722	0.01	12838	0.27	109731	2.27
Coral	4841414	4761286	98.35	451	0.01	99	0.00	8387	0.17	71191	1.47
Bird	4841414	4744889	98.00	1927	0.04	311	0.01	12694	0.26	81593	1.69
Plant	4841414	4766705	98.46	520	0.01	75	0.00	7974	0.16	66140	1.37

%Hit_no_genomes: 95.82
