#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1617041	1576207	97.47	1125	0.07	280	0.02	3575	0.22	35854	2.22
Ecoli	1617041	1617038	100.00	0	0.00	0	0.00	0	0.00	3	0.00
PhiX	1617041	1617041	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1617041	1617041	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	1617041	1612776	99.73	2	0.00	0	0.00	112	0.01	4151	0.26
Bacteria_24k	1617041	1590935	98.39	486	0.03	633	0.04	1854	0.11	23133	1.43
Protists_1k	1617041	1557013	96.29	4590	0.28	9329	0.58	1531	0.09	44578	2.76
Viruses	1617041	1593508	98.55	39	0.00	9	0.00	2001	0.12	21484	1.33
Fungi_RefSeq_release	1617041	1575430	97.43	842	0.05	231	0.01	3974	0.25	36564	2.26
Coral	1617041	1589904	98.32	140	0.01	20	0.00	2607	0.16	24370	1.51
Bird	1617041	1584892	98.00	609	0.04	103	0.01	4130	0.26	27307	1.69
Plant	1617041	1592335	98.48	166	0.01	30	0.00	2492	0.15	22018	1.36

%Hit_no_genomes: 95.92
