#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3836020	3758982	97.99	2671	0.07	623	0.02	6436	0.17	67308	1.75
Ecoli	3836020	3836015	100.00	0	0.00	0	0.00	1	0.00	4	0.00
PhiX	3836020	3836020	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3836020	3836019	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	3836020	3825242	99.72	7	0.00	0	0.00	248	0.01	10523	0.27
Bacteria_24k	3836020	3782825	98.61	1191	0.03	1942	0.05	3302	0.09	46760	1.22
Protists_1k	3836020	3724608	97.09	9046	0.24	16804	0.44	3356	0.09	82206	2.14
Viruses	3836020	3789112	98.78	67	0.00	35	0.00	3523	0.09	43283	1.13
Fungi_RefSeq_release	3836020	3758145	97.98	1671	0.04	413	0.01	6949	0.18	68842	1.79
Coral	3836020	3782019	98.60	297	0.01	65	0.00	4783	0.12	48856	1.27
Bird	3836020	3773389	98.36	1388	0.04	250	0.01	7403	0.19	53590	1.40
Plant	3836020	3788254	98.75	297	0.01	64	0.00	4590	0.12	42815	1.12

%Hit_no_genomes: 96.73
