#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	277280	271927	98.07	291	0.10	51	0.02	551	0.20	4460	1.61
Ecoli	277280	277280	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	277280	277280	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	277280	277280	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	277280	276852	99.85	0	0.00	0	0.00	30	0.01	398	0.14
Bacteria_24k	277280	273881	98.77	107	0.04	149	0.05	269	0.10	2874	1.04
Protists_1k	277280	269101	97.04	940	0.34	1345	0.49	294	0.11	5600	2.02
Viruses	277280	274481	98.99	6	0.00	1	0.00	238	0.09	2554	0.92
Fungi_RefSeq_release	277280	271939	98.07	170	0.06	24	0.01	579	0.21	4568	1.65
Coral	277280	273710	98.72	24	0.01	3	0.00	396	0.14	3147	1.13
Bird	277280	273066	98.48	107	0.04	10	0.00	530	0.19	3567	1.29
Plant	277280	274375	98.96	25	0.01	7	0.00	373	0.13	2500	0.90

%Hit_no_genomes: 96.62
