#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	11575856	11375495	98.28	7353	0.06	1571	0.01	20821	0.18	170616	1.47
Ecoli	11575856	11575845	100.00	0	0.00	0	0.00	6	0.00	5	0.00
PhiX	11575856	11575856	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	11575856	11575846	100.00	0	0.00	0	0.00	0	0.00	10	0.00
Vectors	11575856	11562501	99.89	3	0.00	0	0.00	502	0.00	12850	0.11
Bacteria_24k	11575856	11450421	98.91	4072	0.04	4521	0.04	10025	0.09	106817	0.92
Protists_1k	11575856	11268798	97.35	28928	0.25	50928	0.44	9671	0.08	217531	1.88
Viruses	11575856	11473375	99.12	201	0.00	71	0.00	9626	0.08	92583	0.80
Fungi_RefSeq_release	11575856	11371223	98.23	5337	0.05	1255	0.01	22126	0.19	175915	1.52
Coral	11575856	11446216	98.88	807	0.01	149	0.00	14840	0.13	113844	0.98
Bird	11575856	11419698	98.66	3501	0.03	529	0.00	21125	0.18	131003	1.13
Plant	11575856	11465868	99.05	968	0.01	166	0.00	13141	0.11	95713	0.83

%Hit_no_genomes: 97.03
