#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	966956	945116	97.74	618	0.06	129	0.01	1794	0.19	19299	2.00
Ecoli	966956	966953	100.00	0	0.00	0	0.00	0	0.00	3	0.00
PhiX	966956	966956	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	966956	966956	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	966956	964634	99.76	1	0.00	0	0.00	58	0.01	2263	0.23
Bacteria_24k	966956	953107	98.57	266	0.03	307	0.03	977	0.10	12299	1.27
Protists_1k	966956	935138	96.70	2483	0.26	4831	0.50	753	0.08	23751	2.46
Viruses	966956	954321	98.70	24	0.00	17	0.00	1064	0.11	11530	1.19
Fungi_RefSeq_release	966956	944759	97.71	467	0.05	106	0.01	2067	0.21	19557	2.02
Coral	966956	952505	98.50	68	0.01	19	0.00	1448	0.15	12916	1.34
Bird	966956	949741	98.23	329	0.03	39	0.00	2295	0.24	14552	1.50
Plant	966956	953721	98.63	92	0.01	13	0.00	1311	0.14	11819	1.22

%Hit_no_genomes: 96.39
