#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2692477	2638434	97.99	2013	0.07	429	0.02	5657	0.21	45944	1.71
Ecoli	2692477	2692474	100.00	0	0.00	0	0.00	1	0.00	2	0.00
PhiX	2692477	2692477	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2692477	2692476	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	2692477	2685788	99.75	1	0.00	0	0.00	257	0.01	6431	0.24
Bacteria_24k	2692477	2657963	98.72	1197	0.04	1290	0.05	2850	0.11	29177	1.08
Protists_1k	2692477	2610504	96.95	8296	0.31	12935	0.48	2896	0.11	57846	2.15
Viruses	2692477	2663914	98.94	62	0.00	13	0.00	2561	0.10	25927	0.96
Fungi_RefSeq_release	2692477	2637953	97.97	1530	0.06	301	0.01	6099	0.23	46594	1.73
Coral	2692477	2656809	98.67	241	0.01	54	0.00	4195	0.16	31178	1.16
Bird	2692477	2649210	98.40	951	0.04	130	0.00	6000	0.22	36186	1.34
Plant	2692477	2661803	98.86	271	0.01	45	0.00	3652	0.14	26706	0.99

%Hit_no_genomes: 96.57
