#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1463365	1429505	97.68	1129	0.08	276	0.02	2509	0.17	29946	2.05
Ecoli	1463365	1463365	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	1463365	1463365	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1463365	1463365	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	1463365	1458208	99.65	2	0.00	0	0.00	114	0.01	5041	0.34
Bacteria_24k	1463365	1440959	98.46	146	0.01	116	0.01	1412	0.10	20732	1.42
Protists_1k	1463365	1416979	96.84	3501	0.24	6360	0.43	1072	0.07	35453	2.42
Viruses	1463365	1441695	98.52	38	0.00	9	0.00	1583	0.11	20040	1.37
Fungi_RefSeq_release	1463365	1429632	97.70	711	0.05	175	0.01	2848	0.19	29999	2.05
Coral	1463365	1439313	98.36	135	0.01	34	0.00	1958	0.13	21925	1.50
Bird	1463365	1435709	98.11	584	0.04	106	0.01	3194	0.22	23772	1.62
Plant	1463365	1441719	98.52	123	0.01	23	0.00	1953	0.13	19547	1.34

%Hit_no_genomes: 96.50
