#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	36660	36010	98.23	26	0.07	5	0.01	44	0.12	575	1.57
Ecoli	36660	36660	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	36660	36660	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	36660	36660	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	36660	36616	99.88	0	0.00	0	0.00	0	0.00	44	0.12
Bacteria_24k	36660	36230	98.83	13	0.04	23	0.06	37	0.10	357	0.97
Protists_1k	36660	35735	97.48	71	0.19	130	0.35	24	0.07	700	1.91
Viruses	36660	36280	98.95	2	0.01	2	0.01	35	0.10	341	0.93
Fungi_RefSeq_release	36660	36021	98.26	18	0.05	5	0.01	49	0.13	567	1.55
Coral	36660	36240	98.85	1	0.00	0	0.00	43	0.12	376	1.03
Bird	36660	36160	98.64	14	0.04	1	0.00	70	0.19	415	1.13
Plant	36660	36287	98.99	4	0.01	1	0.00	42	0.11	326	0.89

%Hit_no_genomes: 97.13
