#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1448252	1419524	98.01	985	0.07	240	0.02	2508	0.17	24995	1.73
Ecoli	1448252	1448251	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	1448252	1448252	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1448252	1448252	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	1448252	1443942	99.70	3	0.00	0	0.00	123	0.01	4184	0.29
Bacteria_24k	1448252	1429510	98.71	186	0.01	278	0.02	1209	0.08	17069	1.18
Protists_1k	1448252	1407298	97.18	3391	0.23	6186	0.43	1062	0.07	30315	2.09
Viruses	1448252	1430480	98.77	24	0.00	11	0.00	1291	0.09	16446	1.14
Fungi_RefSeq_release	1448252	1419353	98.00	678	0.05	160	0.01	2628	0.18	25433	1.76
Coral	1448252	1427801	98.59	134	0.01	16	0.00	1798	0.12	18503	1.28
Bird	1448252	1424728	98.37	519	0.04	82	0.01	2733	0.19	20190	1.39
Plant	1448252	1430473	98.77	136	0.01	18	0.00	1697	0.12	15928	1.10

%Hit_no_genomes: 96.85
