#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1589070	1558452	98.07	972	0.06	192	0.01	2941	0.19	26513	1.67
Ecoli	1589070	1589069	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	1589070	1589070	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1589070	1589067	100.00	0	0.00	0	0.00	0	0.00	3	0.00
Vectors	1589070	1586833	99.85	0	0.00	0	0.00	84	0.01	2153	0.14
Bacteria_24k	1589070	1569507	98.77	514	0.03	444	0.03	1461	0.09	17144	1.08
Protists_1k	1589070	1543356	97.13	4319	0.27	7045	0.44	1348	0.08	33002	2.08
Viruses	1589070	1572281	98.95	36	0.00	16	0.00	1433	0.09	15304	0.96
Fungi_RefSeq_release	1589070	1558116	98.05	740	0.05	170	0.01	3191	0.20	26853	1.69
Coral	1589070	1568831	98.72	107	0.01	25	0.00	2066	0.13	18041	1.14
Bird	1589070	1564795	98.47	519	0.03	87	0.01	3077	0.19	20592	1.30
Plant	1589070	1571547	98.90	156	0.01	22	0.00	1912	0.12	15433	0.97

%Hit_no_genomes: 96.82
