#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1899751	1865515	98.20	1239	0.07	264	0.01	3576	0.19	29157	1.53
Ecoli	1899751	1899746	100.00	0	0.00	0	0.00	0	0.00	5	0.00
PhiX	1899751	1899751	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1899751	1899751	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	1899751	1896429	99.83	2	0.00	0	0.00	83	0.00	3237	0.17
Bacteria_24k	1899751	1872727	98.57	2263	0.12	3074	0.16	1806	0.10	19881	1.05
Protists_1k	1899751	1845519	97.15	5297	0.28	8583	0.45	2669	0.14	37683	1.98
Viruses	1899751	1881745	99.05	32	0.00	13	0.00	1657	0.09	16304	0.86
Fungi_RefSeq_release	1899751	1864937	98.17	984	0.05	224	0.01	3956	0.21	29650	1.56
Coral	1899751	1877359	98.82	146	0.01	21	0.00	2648	0.14	19577	1.03
Bird	1899751	1872592	98.57	681	0.04	68	0.00	3843	0.20	22567	1.19
Plant	1899751	1880835	99.01	184	0.01	25	0.00	2281	0.12	16426	0.86

%Hit_no_genomes: 96.60
